-0.28366759142720954,2.0455417264788327
-1.1697848813014504,0.09210176792703595
-1.1458705373702238,0.2548085195402426
0.14596823529177416,2.145995673192851
-1.129981473331322,0.481489739045058
0.03356830464821281,2.0117359406738915
-0.036115352119276745,2.081419597441381
-0.09635258376777878,2.021182365792879
-1.186200077052423,0.29245662949176643
-0.3528510421299901,1.798928682094202
-0.3216333538929479,1.9958335354228247
0.26671086462830806,2.06343820647205
-1.111871564335988,0.3304208712943232
-1.1096029618873515,0.4081829500175975
-0.9126783014294805,1.2121025316150305
-1.1587378274214082,0.13497115729255882
-0.09635258376777878,2.021182365792879
-1.1587378274214082,0.13497115729255882
0.5254183895830005,2.1922842665792546
-0.9954748102337184,1.1327722998950924
-1.0799368889603769,0.8493004344586301
-0.9106954009782635,1.2175517091505474
-1.1635056004015734,0.3209744422188683
-1.1587378274214082,0.13497115729255882
-0.3216333538929479,1.9958335354228247
-0.03978017728149186,2.0777547722791656
-0.5067556179074292,1.7437446756314645
-1.1518550309729179,0.39082924848758716
-0.6754621620923287,1.5788023796523418
-0.06731712262449396,1.992146904649594
-0.3528510421299901,1.798928682094202
-1.0405207150085403,0.6523094962210616
-0.3314738807022247,1.8203058435219672
-0.802784544791066,1.4769396851957701
-1.159402298604863,0.316871140422158
-0.3515981247191641,1.7926026371590438
-0.3867787412082939,1.890364275987391
-1.1039010902934936,0.8133018744524685
-0.9184972998999957,1.3397913824712788
0.023250687574840834,1.9959510890544332
-1.189910180854561,0.3529735538877007
-1.1635056004015734,0.3209744422188683
-0.09635258376777878,2.021182365792879
-1.1736037873100393,0.00742922330956719
-0.06777717170545472,2.049757777855203
-1.159402298604863,0.316871140422158
-1.1177935612957222,0.4192803876749993
-1.1871755512419253,0.2917574043918268
-0.3867787412082939,1.890364275987391
0.05683593418218447,2.0974435815770285
-1.164124568700847,0.4030987862155163
-0.6302076168322994,1.7278608941203535
-1.114746854599085,0.8072893668974913
-1.099101917296922,0.5288897256590691
-1.138169762694454,0.4367497508247
-0.3528510421299901,1.798928682094202
-1.159402298604863,0.316871140422158
-0.8088073772011617,1.4709168527856744
-0.06777717170545472,2.049757777855203
0.4700892450307568,2.2712641974569583
-0.13362260467353038,1.9839123448871274
-0.167130814851553,2.105820396774287
0.32972132942146437,2.2464918582114684
-1.1722281692098722,0.41120238672454135
-1.1635056004015734,0.3209744422188683
-0.6431842355100366,1.636031476979166
-1.150089699644228,0.38698424932649345
-0.6082635182227887,1.7498049927298642
-1.159402298604863,0.316871140422158
-1.1674724317929939,-0.004615746932661424
-1.0983241976357085,0.750618808768238
-0.6302076168322994,1.7278608941203535
-1.1399991911273806,0.43492032239177336
-0.3515981247191641,1.7926026371590438
-1.159402298604863,0.316871140422158
-1.196157194397983,0.49473718252822896
0.15031751429749451,2.1416463941871307
-0.29215760555390735,2.037051712352135
-1.0442629104387846,1.0372936029206996
-1.0442629104387846,1.0372936029206996
-0.09635258376777878,2.021182365792879
0.383433823428315,2.2938193161682485
-1.0393685277782834,0.5656836249001755
-0.910223519057969,1.3222847547512682
-1.1096029618873515,0.4081829500175975
-1.1635056004015734,0.3209744422188683
-1.189910180854561,0.3529735538877007
-1.1722281692098722,0.41120238672454135
0.3119468098539726,2.1600477448195248
-1.1034276334679771,0.5332154418301239
-1.1207349433927942,0.3392842503511292
0.2092323859031986,2.057333320868751
-0.3867787412082939,1.890364275987391
-0.899236613517798,1.229010496611013
-0.9064687596226363,1.2183120734218746
-0.28282586756755346,1.9901253440582864
-1.0799368889603769,0.8493004344586301
0.2977800577856442,2.094507399629386
0.22193148675953656,2.070032421725089
-0.5319717325883839,1.7185285609505099
0.023250687574840834,1.9959510890544332
-1.110315556005836,0.526327519292265
-0.4022062935477976,1.7495734306763944
0.30780411380336226,2.1299174667534078
-1.1635056004015734,0.3209744422188683
-1.1096029618873515,0.4081829500175975
-0.9978390863713393,1.1304080237574716
-1.1575703601794023,0.12446461194661618
-1.0734972243196577,0.77015996930623
0.0308118731483773,2.00351227462797
-1.0650565596417099,0.6081192195549154
0.2963552927191977,2.09308263456294
-0.06777717170545472,2.049757777855203
-1.1635056004015734,0.3209744422188683
-1.158787548174042,-0.007387015826430199
-1.1484678570228488,0.12470118689399945
-1.1635056004015734,0.3209744422188683
0.05683593418218447,2.0974435815770285
-1.089654768882496,0.5351596975295758
-1.186200077052423,0.29245662949176643
-1.1738393944756993,0.007664830475227147
-0.28366759142720954,2.0455417264788327
-1.1635056004015734,0.3209744422188683
-0.899236613517798,1.229010496611013
-1.1256757348121713,0.48203295219511527
-1.088755313774976,0.5360591526370959
-0.597026916903429,1.761041594049224
0.2772577095969637,2.0739850514407054
-1.1034276334679771,0.5332154418301239
-1.1635056004015734,0.3209744422188683
-1.0776813009723527,0.847044846470606
0.03682914074320043,2.0095295422227926
-1.1700099176546446,0.3274787594719394
-1.0867504010124955,0.6298130609257009
-1.1763639268432509,0.09868081346883639
-0.9978390863713393,1.1304080237574716
-1.1164432065581795,0.9651133068013047
-1.159402298604863,0.316871140422158
-1.089654768882496,0.5351596975295758
-1.0986630832687774,0.5261513831432945
-1.1502218385837828,-0.037251577016432336
-0.6337172034119306,1.7257034151912096
-1.099101917296922,0.5288897256590691
-0.3216333538929479,1.9958335354228247
0.5582660700563024,2.2218710662614183
-1.1207349433927942,0.3392842503511292
-1.1635056004015734,0.3209744422188683
0.25547151728508044,2.073227210052024
-1.1039010902934936,0.8133018744524685
-0.8543977974416044,1.3852078172616107
0.05683593418218447,2.0974435815770285
0.4516006510228937,2.258438859574543
-0.8589795905892595,1.3806260241139556
-1.1765358729933828,0.2745027307214959
-1.0867504010124955,0.6298130609257009
-1.159402298604863,0.316871140422158
-1.1635056004015734,0.3209744422188683
-0.7105356591932472,1.5691885707935889
-1.1726086591441303,-0.009751974283797704
-1.134754545637164,0.057071432262749466
-1.045954669384612,0.5890173292978174
-1.1034276334679771,0.5332154418301239
-1.1256757348121713,0.48203295219511527
-0.6431842355100366,1.636031476979166
0.05683593418218447,2.0974435815770285
-0.8543977974416044,1.3852078172616107
-1.1635056004015734,0.3209744422188683
-1.1722281692098722,0.41120238672454135
-1.1095203547642334,0.8020628670626397
-1.1700099176546446,0.3274787594719394
-1.1103731511947659,0.8797366966930191
-0.3216333538929479,1.9958335354228247
-0.28366759142720954,2.0455417264788327
-0.6670880261044008,1.5799307090763677
0.29314123442605167,2.0962966928560856
-1.1635056004015734,0.3209744422188683
0.5639707611990386,2.216166375118682
0.15031751429749451,2.1416463941871307
-1.0611465927549162,0.6850070936090968
0.15031751429749451,2.1416463941871307
-0.28366759142720954,2.0455417264788327
-0.25553853828710826,2.0174126733387316
-1.0601059907476467,1.0214505226118376
-1.159402298604863,0.316871140422158
-0.3867787412082939,1.890364275987391
-1.1635056004015734,0.3209744422188683
-1.0410953502000124,1.0341260426819274
-1.1518550309729179,0.39082924848758716
0.1679206191865662,2.124043289298059
-1.0650565596417099,0.6081192195549154
-1.0986630832687774,0.5261513831432945
-1.189910180854561,0.3529735538877007
0.22193148675953656,2.070032421725089
-1.0943313405720925,0.125471538865362
-1.159402298604863,0.316871140422158
-1.1673309005806123,0.2719127537305139
-1.0740742478989007,1.0074822654605835
0.15031751429749451,2.1416463941871307
0.26671086462830806,2.06343820647205
-1.1635056004015734,0.3209744422188683
0.023250687574840834,1.9959510890544332
-0.3515981247191641,1.7926026371590438
-0.09635258376777878,2.021182365792879
-1.1425674047921826,0.4940756705059184
-1.050788394834322,0.6545911306473352
0.1679206191865662,2.124043289298059
-0.7935827495737785,1.4861414804130577
-1.1196675164502299,0.516975558847871
0.11669703976164758,2.1752668687229777
-1.1256757348121713,0.48203295219511527
-0.6281664243627952,1.7299020865898576
-0.7972776935743147,1.4423279211289004
-1.1587378274214082,0.13497115729255882
-1.0986630832687774,0.5261513831432945
-1.184000584461445,0.017826020460972813
-1.189910180854561,0.3529735538877007
0.35997356006367975,2.218831771912373
-0.5611378257457221,1.6893624677931718
-1.2007183380994726,0.34216539664278905
-1.1565321574450875,0.13276548731623838
0.05683593418218447,2.0974435815770285
0.06227735930028189,2.102885006695126
-0.3216333538929479,1.9958335354228247
0.1679206191865662,2.124043289298059
-0.910223519057969,1.3222847547512682
-1.115752988661035,0.8082955009594414
-1.1635056004015734,0.3209744422188683
-0.3528510421299901,1.798928682094202
-0.3867787412082939,1.890364275987391
-0.7706466368808831,1.509077593105953
-1.1673309005806123,0.2719127537305139
-1.0867504010124955,0.6298130609257009
-1.186200077052423,0.29245662949176643
-1.1565321574450875,0.13276548731623838
-0.09635258376777878,2.021182365792879
0.05683593418218447,2.0974435815770285
-1.159402298604863,0.316871140422158
0.026433708534764122,2.067041355929608
-1.0974501163252506,0.34484231930506076
-0.49083450909172976,1.7278235668157653
-1.076140130708687,0.7728028756952594
-1.222635656825568,0.46160987434023737
0.03682914074320043,2.0095295422227926
-1.0851749261982802,0.6282375861114857
-0.5603521595752324,1.7973412172992678
-1.1096029618873515,0.4081829500175975
-0.25553853828710826,2.0174126733387316
0.1679206191865662,2.124043289298059
-1.1906630426076976,0.2969195950470409
-0.4870293087172505,1.7634709848216432
-1.1039010902934936,0.8133018744524685
-0.4870293087172505,1.7634709848216432
-1.0983241976357085,0.750618808768238
-1.1635056004015734,0.3209744422188683
-1.1039010902934936,0.8133018744524685
0.49786808110669734,2.219834575055558
-1.096525111231546,0.5263129195936928
-1.1630290951591211,0.37985463958314064
-1.1140091839378008,0.361401386917611
-1.0650565596417099,0.6081192195549154
-1.1421840851974983,0.38115830271216744
-1.1635056004015734,0.3209744422188683
-1.138169762694454,0.4367497508247
0.2772577095969637,2.0739850514407054
-0.999346819402474,1.1289002907263368
-1.1664803153439636,0.27541829751398234
0.1679206191865662,2.124043289298059
-1.015695170700106,-0.061987942674308516
-1.0442629104387846,1.0372936029206996
-1.1458705373702238,0.2548085195402426
-0.2765306738307751,2.019262853259848
-0.9954748102337184,1.1327722998950924
-1.1531620443635964,0.13613560039772965
-1.190503696556365,0.5420119622701007
-0.9954748102337184,1.1327722998950924
-0.3515981247191641,1.7926026371590438
-1.1587378274214082,0.13497115729255882
-1.0203578021344004,0.8851077255017864
-1.164124568700847,0.4030987862155163
-0.6302076168322994,1.7278608941203535
0.3155874661493747,2.13770081909942
-0.3867787412082939,1.890364275987391
-0.910223519057969,1.3222847547512682
-1.2059462019033154,0.27303264517043846
-1.184000584461445,0.017826020460972813
-0.25553853828710826,2.0174126733387316
-1.0799368889603769,0.8493004344586301
-0.28366759142720954,2.0455417264788327
-1.1854095824043958,0.28999143555429735
-0.09635258376777878,2.021182365792879
-1.0986630832687774,0.5261513831432945
-0.9978390863713393,1.1304080237574716
-1.1565321574450875,0.13276548731623838
0.36113190158788044,2.219990113436574
-1.1635056004015734,0.3209744422188683
-1.0650565596417099,0.6081192195549154
0.011045210922108861,2.1285801604827665
-1.1673309005806123,0.2719127537305139
-0.9064687596226363,1.2183120734218746
0.15031751429749451,2.1416463941871307
-0.167130814851553,2.105820396774287
-0.167130814851553,2.105820396774287
-1.1635056004015734,0.3209744422188683
-1.1574809417954226,0.13107973824145203
0.2937647541421675,2.0904920959859092
-1.0799368889603769,0.8493004344586301
-0.3216333538929479,1.9958335354228247
-1.1574809417954226,0.13107973824145203
-1.1635056004015734,0.3209744422188683
-0.4496879748288929,1.800812318710001
-1.1177935612957222,0.4192803876749993
0.11669703976164758,2.1752668687229777
-1.1484678570228488,0.12470118689399945
-1.0442629104387846,1.0372936029206996
-1.1722281692098722,0.41120238672454135
-1.1098669704366895,0.08729700075678015
-0.9292845802922352,1.31032103441098
0.2937647541421675,2.0904920959859092
0.03682914074320043,2.0095295422227926
-1.1744488503244734,0.008274286324001179
0.2092323859031986,2.057333320868751
-0.036115352119276745,2.081419597441381
-1.1722281692098722,0.41120238672454135
-1.1207349433927942,0.3392842503511292
-1.1425674047921826,0.4940756705059184
0.03682914074320043,2.0095295422227926
0.2752578532105121,2.097371206160558
-0.3867787412082939,1.890364275987391
-1.0913015787114233,0.5210893870735703
-1.1700099176546446,0.3274787594719394
0.2092323859031986,2.057333320868751
-1.1207349433927942,0.3392842503511292
-1.189910180854561,0.3529735538877007
-0.5319717325883839,1.7185285609505099
0.11669703976164758,2.1752668687229777
-0.6082635182227887,1.7498049927298642
-1.1039010902934936,0.8133018744524685
-0.9184972998999957,1.3397913824712788
-0.9292845802922352,1.31032103441098
-0.5167275335798928,1.7337727599590012
-1.1719988494340638,0.005824285433591703
-1.0851749261982802,0.6282375861114857
-1.1587268439725,0.317546595054521
-1.0410953502000124,1.0341260426819274
-0.6337172034119306,1.7257034151912096
-1.045954669384612,0.5890173292978174
0.2977800577856442,2.094507399629386
0.010904697933588947,1.9836050994131813
-0.3216333538929479,1.9958335354228247
-0.910223519057969,1.3222847547512682
-0.1315212606435341,2.05849726898389
-0.3867787412082939,1.890364275987391
-1.1722281692098722,0.41120238672454135
-0.9184972998999957,1.3397913824712788
-0.802784544791066,1.4769396851957701
-1.2221290984811373,0.30170601515467127
-0.09635258376777878,2.021182365792879
-0.8589795905892595,1.3806260241139556
-1.1635056004015734,0.3209744422188683
0.05683593418218447,2.0974435815770285
-0.6479658720590955,1.7101026388935574
-1.0442629104387846,1.0372936029206996
0.3155874661493747,2.13770081909942
-1.0650565596417099,0.6081192195549154
-1.1701097575474235,0.003935193546951488
-0.9292845802922352,1.31032103441098
-0.3216333538929479,1.9958335354228247
-1.045954669384612,0.5890173292978174
-0.8264487337124984,1.4131568809907167
0.2921832840583358,2.1142966370083816
-1.186200077052423,0.29245662949176643
-1.1673726803812694,0.001198116380797365
-0.3216333538929479,1.9958335354228247
-0.9184972998999957,1.3397913824712788
0.023250687574840834,1.9959510890544332
-0.23993325393061404,2.033017957695226
-1.186200077052423,0.29245662949176643
-1.1565321574450875,0.13276548731623838
0.25547151728508044,2.073227210052024
-1.1361177451720557,0.32469471131660604
-1.2079726480247837,0.31255450117468525
0.13618812527529212,2.176795772670136
-1.076140130708687,0.7728028756952594
-1.0789873498113929,0.848350895309646
0.35997356006367975,2.218831771912373
-0.25553853828710826,2.0174126733387316
-0.6711522524253958,1.6882683661777445
-1.1399991911273806,0.43492032239177336
-1.2059462019033154,0.27303264517043846
-1.1673309005806123,0.2719127537305139
0.30780411380336226,2.1299174667534078
-1.1886755541689265,0.298907083485812
0.4890464576772342,2.2902214101034355
-0.6621378964584544,1.584880838722314
0.06997241659142373,2.0951899494039843
-1.0846798447039483,0.8393686449165281
-0.07856204016028234,2.0389729094003752
-1.1518550309729179,0.39082924848758716
-1.159402298604863,0.316871140422158
0.15031751429749451,2.1416463941871307
-1.089654768882496,0.5351596975295758
