-0.30693162175853894,2.058397166499481
-1.1400357992521934,0.29612673195310113
0.1457630012462443,2.1486929169014504
-1.251436516181878,0.6413972288693683
-0.033845440196081045,2.1324911788784036
-0.06932394199456815,2.097012677079916
-0.1563647778434043,2.0112166650750525
-1.235825592817287,0.28643223545435614
-0.43028726532224437,1.793954824883702
-0.3244962195801444,2.015109813058432
0.26550204279161715,2.0842065101480864
-1.1735741222223173,0.3476183907000055
-1.1064118071110691,0.4733774022652139
-0.8651094335792453,1.2607031366115389
-1.1706546328331535,0.14824288647893558
-0.1549436876282806,2.009795574859929
-1.1541566909850638,0.13174494463084585
0.4196848242874104,2.294688441235864
-1.0318455998943254,1.0939669702964587
-1.080835899957133,0.8605151932438311
-0.9375982283388008,1.1882143418519835
-1.1735741222223173,0.3476183907000055
-1.1631622485124615,0.14075050215824347
-0.3244962195801444,2.015109813058432
-0.10275964922459102,2.072718464040096
-0.57447059968005,1.8018609402859447
-1.1608344267870727,0.37540181803558703
-0.7599829380033863,1.5162650407795937
-0.16089407240313514,2.015745959634783
-0.3616661649434977,1.8440314624250247
-1.1227708538338,0.7021830378905755
-0.43028726532224437,1.793954824883702
-0.7921061311330988,1.486455335812903
-1.1716908143957931,0.3495016985265295
-0.3616661649434977,1.8440314624250247
-0.39892722880752396,1.8812925262890507
-1.0839495821857266,0.8309599938482117
-0.9156814837776341,1.3216981561913235
0.016577363560702163,1.9934927571119054
-1.1342536940449655,0.3019088371603291
-1.1690534880006518,0.35213902492167104
-0.1549436876282806,2.009795574859929
-1.1883927237337455,0.0422861222069153
-0.10275964922459102,2.072718464040096
-1.1716908143957931,0.3495016985265295
-1.1608344267870727,0.37540181803558703
-1.1671502700198215,0.22046312545219993
-0.39892722880752396,1.8812925262890507
0.06310541942044456,2.0865914295260355
-1.1667912945601486,0.3818016811057029
-0.6405723910215237,1.6939725210292047
-1.0992443909925362,0.7786020655565489
-1.1127177778970114,0.512827740880041
-1.1172848546740235,0.4806944310641936
-0.3616661649434977,1.8440314624250247
-1.1492155601942249,0.32702644432496125
-0.7921061311330988,1.486455335812903
-0.10275964922459102,2.072718464040096
0.5702619652710974,2.206602224012375
-0.147226352925642,2.028251760339045
-0.25523845051318594,2.1100903377448343
0.38828615334095007,2.2795012586305594
-1.1667912945601486,0.3818016811057029
-1.1716908143957931,0.3495016985265295
-0.6405723910215237,1.6939725210292047
-1.1608344267870727,0.37540181803558703
-0.6608502385385548,1.7142503685462358
-1.145173071108134,0.3229839552388703
-1.1602381549174157,0.03966753202023843
-1.093133453715065,0.7598287439891042
-0.6405723910215237,1.6939725210292047
-1.1518170059873065,0.4665001868930561
-0.3616661649434977,1.8440314624250247
-1.16332547428932,0.34113635842005635
-1.1061914117595575,0.4443447386148943
0.16626536918159518,2.1232916390021885
-0.32385528443185285,2.015750748206724
-1.0895821484625028,0.985469611372118
-1.0713239437702597,0.9994711780020745
-0.147226352925642,2.028251760339045
0.3331098760053325,2.3158657580110904
-1.0928105617424135,0.5449318674415446
-0.9099207159914762,1.3441511139480642
-1.1190474586421302,0.4572007854974668
-1.1716908143957931,0.3495016985265295
-1.1400357992521934,0.29612673195310113
-1.1667912945601486,0.3818016811057029
0.20089609195327818,2.0753274932526886
-1.1078589177236302,0.4995811406793949
-1.171220713799495,0.38950617028708134
0.20089609195327818,2.0753274932526886
-0.39140466917115835,1.8888150859254165
-0.9662855225820449,1.1595270476087391
-0.8755238833706387,1.2502886868201455
-0.24662717580788807,2.118701612450132
-1.0638258829462501,0.8435051762329483
0.29233797370366377,2.0684555346855085
0.17574403721518628,2.1138129709685973
-0.547397842890932,1.7747881834968267
0.036488242091606726,2.01340363564281
-1.1195623120667717,0.509523024754262
-0.43028726532224437,1.793954824883702
0.32222560937636346,2.1560110722490755
-1.1735741222223173,0.3476183907000055
-1.1155068452920363,0.48247244044618093
-1.0318455998943254,1.0939669702964587
-1.1454187134923188,0.1663700699832662
-1.1039591402436812,0.7738873163054037
0.03960597314923875,2.016521366700442
-1.0429688394048515,0.6167668769279538
0.3277965350303801,2.150440146595059
-0.13860406953644677,2.03687404372824
-1.1716908143957931,0.3495016985265295
-1.1953989158021452,0.03886681536831005
-1.1854901966658988,0.048775534504556295
-1.1735741222223173,0.3476183907000055
0.06310541942044456,2.0865914295260355
-1.0928105617424135,0.5449318674415446
-1.1706622322064804,0.22397508763885898
-1.1585291891646954,0.013194349511418846
-0.3279618982057865,2.019335323768925
-1.1716908143957931,0.3495016985265295
-0.9662855225820449,1.1595270476087391
-1.1155068452920363,0.48247244044618093
-1.1134398662003133,0.5135498291833428
-0.6405723910215237,1.6939725210292047
0.2414830183697919,2.0557069813228166
-1.1078589177236302,0.4995811406793949
-1.1716908143957931,0.3495016985265295
-1.1380049657107436,0.9176842589974418
0.01963902239352555,1.996554415944729
-1.158562993255576,0.37684844974316256
-1.094922197540498,0.673333943180237
-1.183470251322662,0.06182543571767418
-1.0318455998943254,1.0939669702964587
-1.0977502733211535,0.9773014865134673
-1.1597206948334222,0.3375315789641585
-1.0928105617424135,0.5449318674415446
-1.1127177778970114,0.512827740880041
-1.205442522577902,0.011469729024884523
-0.6714685308819324,1.7014288032604152
-1.1127177778970114,0.512827740880041
-0.2636659940968443,2.1016627941611756
0.6048721733727873,2.2442492931288633
-1.1667912945601486,0.3818016811057029
-1.1716908143957931,0.3495016985265295
0.20089609195327818,2.0753274932526886
-1.0839495821857266,0.8309599938482117
-0.860385316825474,1.3936865131140663
0.030098203129835355,2.0232142738601073
0.4443365017500982,2.2700367637731764
-0.9099207159914762,1.3441511139480642
-1.1800863415140617,0.23069298415113093
-1.099456452399429,0.6788686364562047
-1.162386836037996,0.34019772016873234
-1.1716908143957931,0.3495016985265295
-0.7921061311330988,1.486455335812903
-1.1621168223870386,0.027651236625989672
-1.183945329017321,0.06337470612014362
-1.0306280544833695,0.610040238540145
-1.1406371156710604,0.532359338626825
-1.1387152061828785,0.4796019866974841
-0.7677088691247573,1.5351988874487819
0.05805608611606328,2.0511721568463352
-0.860385316825474,1.3936865131140663
-1.1716908143957931,0.3495016985265295
-1.1667912945601486,0.3818016811057029
-1.1189369585171574,0.8685508349291075
-1.1735741222223173,0.3476183907000055
-1.0947958567913714,0.950088688767736
-0.3244962195801444,2.015109813058432
-0.3279618982057865,2.019335323768925
-0.7630265672727611,1.513221411510219
0.32222560937636346,2.1560110722490755
-1.1266810633648894,0.30449194749562564
0.6097468334430702,2.1671173558404027
0.1348444313542403,2.091870701174834
-1.0879859432893737,0.6673981273461492
0.1348444313542403,2.091870701174834
-0.2934538598159887,2.0718749284420315
-0.2788507144890817,2.086478073768938
-1.0944221909544587,0.9806295688801621
-1.1716908143957931,0.3495016985265295
-0.39892722880752396,1.8812925262890507
-1.1716908143957931,0.3495016985265295
-1.0713239437702597,0.9994711780020745
-1.1670127922086686,0.3815801834571829
0.18441983912237392,2.10513716906141
-1.033907661354458,0.6133198454112336
-1.1127177778970114,0.512827740880041
-1.1342536940449655,0.3019088371603291
0.20812239627670515,2.0814346119070786
-1.1516482354138793,0.16948589705568728
-1.1716908143957931,0.3495016985265295
-1.1737062023269433,0.22701905775932185
-1.1380049657107436,0.9176842589974418
0.17238581599351677,2.1220701021541775
0.26550204279161715,2.0842065101480864
-1.1716908143957931,0.3495016985265295
0.05800934905013222,2.0349247426013357
-0.3616661649434977,1.8440314624250247
-0.16089407240313514,2.015745959634783
-1.131768704038718,0.5212258542997953
-1.093133453715065,0.7598287439891042
0.16914687015473695,2.1204101380290465
-0.8648610108117717,1.41370045613423
-1.1306361676913743,0.5223583906471392
0.1462907022563591,2.1481652158913356
-1.1155068452920363,0.48247244044618093
-0.6405723910215237,1.6939725210292047
-0.8648610108117717,1.41370045613423
-1.4109481913464168,0.38853644499219886
-1.1216528966588801,0.5038926221181724
-1.1883927237337455,0.0422861222069153
-1.1400357992521934,0.29612673195310113
0.3459781009815752,2.19145883235526
-0.547397842890932,1.7747881834968267
-1.1342653928967894,0.3097775257704666
-1.1443303829069151,0.15958236776378965
0.06310541942044456,2.0865914295260355
0.06480159922376183,2.0746007432362417
-0.3159567840220512,2.0236492486165254
0.16626536918159518,2.1232916390021885
-0.9526525185257639,1.4035837971849376
-1.0826478498109942,0.8322617262229441
-1.1716908143957931,0.3495016985265295
-0.3616661649434977,1.8440314624250247
-0.42388142278450713,1.8563383323120677
-0.6907868974101635,1.692094615781412
-1.1737062023269433,0.22701905775932185
-1.0298406972098502,0.6092528812666257
-1.1706622322064804,0.22397508763885898
-1.1631622485124615,0.14075050215824347
-0.1563647778434043,2.0112166650750525
0.06310541942044456,2.0865914295260355
-1.16332547428932,0.34113635842005635
0.1282900008647132,2.173006309440149
-1.1357606321790823,0.35404608866666887
-0.547397842890932,1.7747881834968267
-1.0992443909925362,0.7786020655565489
-1.1608344267870727,0.37540181803558703
0.05800934905013222,2.0349247426013357
-1.0834674621105738,0.6628796461673493
-0.57447059968005,1.8018609402859447
-1.1064118071110691,0.4733774022652139
-0.2788507144890817,2.086478073768938
0.16914687015473695,2.1204101380290465
-1.172015338604135,0.22262198124120436
-0.49212990007924184,1.748080775297703
-1.0964346970144887,0.7814117595345964
-0.49121221426882844,1.7489984611081164
-1.101197004858591,0.7517651928455782
-1.162386836037996,0.34019772016873234
-1.0839495821857266,0.8309599938482117
0.4443365017500982,2.2700367637731764
-1.1127177778970114,0.512827740880041
-1.1400357992521934,0.29612673195310113
-1.1586462096974803,0.3625463032248423
-1.040764645650039,0.5969777835339192
-1.157960610818793,0.3725280020673073
-1.1735741222223173,0.3476183907000055
-1.1061914117595575,0.4443447386148943
0.20662543510993536,2.0092239148361624
-0.9662855225820449,1.1595270476087391
-1.1342653928967894,0.3097775257704666
0.16626536918159518,2.1232916390021885
-1.203743174029031,0.082098358424043
-1.0944221909544587,0.9806295688801621
-1.1342653928967894,0.3097775257704666
-0.34039621521315744,1.9398235398834174
-1.0393500235721274,1.0864625466186568
-1.1541566909850638,0.13174494463084585
-1.131768704038718,0.5212258542997953
-1.0318455998943254,1.0939669702964587
-0.387304794035929,1.869670091517456
-1.1631622485124615,0.14075050215824347
-1.0638258829462501,0.8435051762329483
-1.1667912945601486,0.3818016811057029
-0.6714685308819324,1.7014288032604152
0.32222560937636346,2.1560110722490755
-0.39892722880752396,1.8812925262890507
-0.9177911579605098,1.3520215559170978
-1.175175507820002,0.22848836325238053
-1.1926985042142473,0.046591902687416975
-0.2788507144890817,2.086478073768938
-1.095130466061381,0.874809759348079
-0.3279618982057865,2.019335323768925
-1.1516482354138793,0.16948589705568728
-0.15729654266006954,2.0181815706046176
-1.1127177778970114,0.512827740880041
-0.9662855225820449,1.1595270476087391
-1.139655886535014,0.16425686413569096
0.3267674612146687,2.172248192588354
-1.1716908143957931,0.3495016985265295
-1.0879859432893737,0.6673981273461492
-0.16217061043302816,2.075797126695235
-1.1704116121354866,0.22372446756786513
-0.9662855225820449,1.1595270476087391
0.1457630012462443,2.1486929169014504
-0.25523845051318594,2.1100903377448343
-0.25523845051318594,2.1100903377448343
-1.1716908143957931,0.3495016985265295
-1.1631622485124615,0.14075050215824347
0.2979329079099102,2.0841804185562816
-1.080835899957133,0.8605151932438311
-0.3244962195801444,2.015109813058432
-1.1529709183544983,0.16816321411506813
-1.1716908143957931,0.3495016985265295
-0.4714798840075861,1.7878169057896973
-1.4197211278139779,0.7578744546693146
0.1462907022563591,2.1481652158913356
-1.1541566909850638,0.13174494463084585
-1.1033942167751631,0.9716575430594576
-1.1667912945601486,0.3818016811057029
-1.203743174029031,0.082098358424043
-0.9099207159914762,1.3441511139480642
0.2753391884230896,2.061586699069461
0.036488242091606726,2.01340363564281
-1.187437998536213,0.03057495200456406
0.20089609195327818,2.0753274932526886
-0.13692629795988764,2.0505528142220943
-1.1667912945601486,0.3818016811057029
-1.1735741222223173,0.3476183907000055
-1.131768704038718,0.5212258542997953
0.05800934905013222,2.0349247426013357
0.32222560937636346,2.1560110722490755
-0.39892722880752396,1.8812925262890507
-1.1127177778970114,0.512827740880041
-1.1735741222223173,0.3476183907000055
0.21035768801058052,2.079199320173203
-1.171220713799495,0.38950617028708134
-1.1400357992521934,0.29612673195310113
-0.547397842890932,1.7747881834968267
0.1334511493443873,2.1610047688033074
-0.66400917596555,1.717409305973231
-1.0839495821857266,0.8309599938482117
-0.9099207159914762,1.3441511139480642
-0.9099207159914762,1.3441511139480642
-0.5850517228445782,1.6551589525323667
-1.187437998536213,0.03057495200456406
-1.0879859432893737,0.6673981273461492
-1.246222739838585,0.4643968388728822
-1.0475682622270166,1.0232268595453178
-0.6714685308819324,1.7014288032604152
-1.0298406972098502,0.6092528812666257
0.29233797370366377,2.0684555346855085
0.03960597314923875,2.016521366700442
-0.3244962195801444,2.015109813058432
-0.9099207159914762,1.3441511139480642
-0.16403852032695965,2.018890407558608
-0.4383248847769118,1.841894870319663
-1.1667912945601486,0.3818016811057029
-0.8573298577507195,1.2684827124400648
-0.7921061311330988,1.486455335812903
-1.1523464446421934,0.16878768782737313
-0.1603131130165194,2.0151650002481674
-0.9099207159914762,1.3441511139480642
-1.1716908143957931,0.3495016985265295
0.06480159922376183,2.0746007432362417
-0.66400917596555,1.717409305973231
-1.094940276773243,0.9758548449990914
0.32222560937636346,2.1560110722490755
-1.0306280544833695,0.610040238540145
-1.180016796883129,-0.016972254705187484
-0.9099207159914762,1.3441511139480642
-0.33711366829329314,2.0024923643452834
-1.0376274152255882,0.603040877797926
-0.9099207159914762,1.3441511139480642
0.32222560937636346,2.1560110722490755
-1.1782039563329207,0.21643336351241876
-1.1596605774859392,0.014325737832662555
-0.3244962195801444,2.015109813058432
-0.9406087409571091,1.3915400196162828
0.05800934905013222,2.0349247426013357
-0.25523845051318594,2.1100903377448343
-1.1782039563329207,0.21643336351241876
-1.1631622485124615,0.14075050215824347
0.20089609195327818,2.0753274932526886
-1.1667912945601486,0.3818016811057029
-1.175175507820002,0.22848836325238053
0.014041808081137308,2.095186434881261
-1.120078615767411,0.7577678407816741
-1.1380049657107436,0.9176842589974418
0.34064737115092414,2.215215073306835
-0.26915022357937723,2.0961785646786426
-0.6629855993678447,1.71334594059815
-1.1518170059873065,0.4665001868930561
-1.2226559462353088,0.27762607272684103
-1.1737062023269433,0.22701905775932185
0.32222560937636346,2.1560110722490755
-1.1706622322064804,0.22397508763885898
0.5602669815469739,2.216597207736499
-0.7611396820848971,1.5174217848611047
0.06860493164701809,2.078404075659498
-1.0826478498109942,0.8322617262229441
-0.08504135005678226,2.0812952690177022
-1.1906028951076424,0.40517028635615693
-1.16332547428932,0.34113635842005635
0.1457630012462443,2.1486929169014504
-1.040764645650039,0.5969777835339192
