"test_country","MSE","eta","max_depth","subsample","nrounds"
"angola","0.396128050193275","0.1","1","0.2","400"
"benin","0.16487498631198","0.01","1","1","400"
"burkina_faso","0.142608055897736","0.1","1","0.1","1000"
"cameroon","0.348171217417753","0.005","2","0.1","300"
"cote_d_ivoire","0.244572504429332","0.005","2","1","300"
"democratic_republic_of_congo","0.269470149400929","0.1","1","0.5","400"
"ethiopia","0.425669486748682","0.1","1","0.1","300"
"ghana","0.372615677131921","0.005","2","0.1","300"
"guinea","0.161426878984009","0.1","1","0.1","300"
"kenya","0.220623078063838","0.005","2","0.1","500"
"lesotho","0.325688087078931","0.005","1","1","300"
"malawi","0.231057510637141","0.1","2","0.2","300"
"mali","0.145054221759652","0.005","2","0.1","400"
"mozambique","0.223963754475613","0.1","2","0.2","300"
"nigeria","0.372945962956386","0.005","2","0.1","300"
"rwanda","0.120606276114008","0.1","1","0.2","1000"
"senegal","0.230528238567719","0.005","2","0.1","300"
"sierra_leone","0.174416414931069","0.1","1","0.1","1000"
"tanzania","0.185500481832696","0.01","1","1","500"
"togo","0.0990622362000375","0.005","2","0.2","400"
"uganda","0.156741099030184","0.01","1","0.1","1000"
"zambia","0.2775851384152","0.01","2","1","300"
"zimbabwe","0.427181925498197","0.01","1","0.1","300"
