,PICP,PINAW,CWC
angola,0.581,0.288,69.019
benin,0.879,0.412,0.412
burkina_faso,0.894,0.301,0.301
cameroon,0.682,0.332,6.675
cote_d_ivoire,0.862,0.37,0.37
democratic_republic_of_congo,0.589,0.306,60.095
ethiopia,0.496,0.306,611.754
ghana,0.853,0.419,0.419
guinea,0.847,0.3,0.3
kenya,0.831,0.314,0.314
lesotho,0.82,0.313,0.313
malawi,0.831,0.309,0.309
mali,0.875,0.317,0.317
mozambique,0.843,0.303,0.303
nigeria,0.652,0.301,12.476
rwanda,0.911,0.327,0.327
senegal,0.708,0.366,4.017
sierra_leone,0.844,0.364,0.364
tanzania,0.878,0.314,0.314
togo,0.909,0.428,0.428
uganda,0.892,0.27,0.27
zambia,0.783,0.312,0.789
zimbabwe,0.651,0.312,13.251
