"","PICP","PINAW","CWC"
"angola",0.798,0.042,1.919
"benin",0.981,0.488,0.488
"burkina_faso",0.987,0.382,0.382
"cameroon",0.931,0.308,0.803
"cote_d_ivoire",0.962,0.368,0.368
"democratic_republic_of_congo",0.886,0.077,0.458
"ethiopia",0.609,0.041,206.648
"ghana",0.979,0.039,0.039
"guinea",0.03,0.012,116937641.367
"kenya",0.964,0.131,0.131
"lesotho",0.974,0.372,0.372
"malawi",0.954,0.368,0.368
"mali",0.981,0.339,0.339
"mozambique",0.959,0.189,0.189
"nigeria",0.892,0.005,0.026
"rwanda",0.98,0.252,0.252
"senegal",0.949,0.021,0.043
"sierra_leone",0.959,0.316,0.316
"tanzania",0.98,0.336,0.336
"togo",0.994,0.408,0.408
"uganda",0.979,0.098,0.098
"zambia",0.925,0.372,1.067
"zimbabwe",0.879,0.292,2.015
